pir_reading_id,device_id,motion,flag,measured_at,received_at,raw_payload
26828,3,False,ok,2026-09-03T14:18:40.070872+00:00,2026-09-03T14:18:40.234543+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26829,3,False,ok,2026-09-03T14:18:41.081310+00:00,2026-09-03T14:18:41.170125+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26830,3,False,ok,2026-09-03T14:18:42.217368+00:00,2026-09-03T14:18:42.304627+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26831,3,False,ok,2026-09-03T14:18:43.103165+00:00,2026-09-03T14:18:43.269981+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26832,3,False,ok,2026-09-03T14:18:44.120961+00:00,2026-09-03T14:18:44.322985+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26833,3,False,ok,2026-09-03T14:18:45.127252+00:00,2026-09-03T14:18:45.225070+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26834,3,False,ok,2026-09-03T14:18:46.139134+00:00,2026-09-03T14:18:46.229621+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26835,3,False,ok,2026-09-03T14:18:47.587475+00:00,2026-09-03T14:18:47.749631+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26836,3,False,ok,2026-09-03T14:18:48.166061+00:00,2026-09-03T14:18:48.359634+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26837,3,True,ok,2026-09-03T14:18:49.175055+00:00,2026-09-03T14:18:49.369742+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
26838,3,False,ok,2026-09-03T14:18:50.187160+00:00,2026-09-03T14:18:50.362182+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26839,3,False,ok,2026-09-03T14:18:51.199215+00:00,2026-09-03T14:18:51.349740+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26840,3,False,ok,2026-09-03T14:18:52.596416+00:00,2026-09-03T14:18:52.809512+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26841,3,False,ok,2026-09-03T14:18:53.223498+00:00,2026-09-03T14:18:53.424625+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26842,3,False,ok,2026-09-03T14:18:54.235865+00:00,2026-09-03T14:18:54.319868+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26843,3,False,ok,2026-09-03T14:18:55.248707+00:00,2026-09-03T14:18:55.334799+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26844,3,False,ok,2026-09-03T14:18:56.260642+00:00,2026-09-03T14:18:56.346328+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26845,3,False,ok,2026-09-03T14:18:57.661606+00:00,2026-09-03T14:18:57.864481+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26846,3,False,ok,2026-09-03T14:18:58.283203+00:00,2026-09-03T14:18:58.474628+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26847,3,True,ok,2026-09-03T14:18:59.295185+00:00,2026-09-03T14:18:59.469803+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
26848,3,False,ok,2026-09-03T14:19:00.312128+00:00,2026-09-03T14:19:00.464677+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26849,3,False,ok,2026-09-03T14:19:01.322986+00:00,2026-09-03T14:19:01.527512+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26850,3,False,ok,2026-09-03T14:19:02.731559+00:00,2026-09-03T14:19:02.934982+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26851,3,True,ok,2026-09-03T14:19:03.343118+00:00,2026-09-03T14:19:03.531138+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
26852,3,False,ok,2026-09-03T14:19:04.356598+00:00,2026-09-03T14:19:04.434548+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26853,3,False,ok,2026-09-03T14:19:05.371677+00:00,2026-09-03T14:19:05.460531+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26854,3,False,ok,2026-09-03T14:19:06.381018+00:00,2026-09-03T14:19:06.475153+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26855,3,False,ok,2026-09-03T14:19:07.819674+00:00,2026-09-03T14:19:07.899761+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26856,3,False,ok,2026-09-03T14:19:08.403086+00:00,2026-09-03T14:19:08.594561+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26857,3,False,ok,2026-09-03T14:19:09.418400+00:00,2026-09-03T14:19:09.629552+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26858,3,False,ok,2026-09-03T14:19:10.430973+00:00,2026-09-03T14:19:10.574822+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26859,3,True,ok,2026-09-03T14:19:11.441182+00:00,2026-09-03T14:19:11.574606+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
26860,3,False,ok,2026-09-03T14:19:12.759342+00:00,2026-09-03T14:19:12.859859+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26861,3,False,ok,2026-09-03T14:19:13.464690+00:00,2026-09-03T14:19:13.680204+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26862,3,False,ok,2026-09-03T14:19:14.476604+00:00,2026-09-03T14:19:14.569556+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26863,3,False,ok,2026-09-03T14:19:15.487073+00:00,2026-09-03T14:19:15.584768+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26864,3,False,ok,2026-09-03T14:19:16.501939+00:00,2026-09-03T14:19:16.609518+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26865,3,False,ok,2026-09-03T14:19:17.777212+00:00,2026-09-03T14:19:17.919723+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26866,3,False,ok,2026-09-03T14:19:18.523998+00:00,2026-09-03T14:19:18.654719+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26867,3,False,ok,2026-09-03T14:19:19.535144+00:00,2026-09-03T14:19:19.680216+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26868,3,False,ok,2026-09-03T14:19:20.550042+00:00,2026-09-03T14:19:20.724610+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26869,3,False,ok,2026-09-03T14:19:21.560645+00:00,2026-09-03T14:19:21.739768+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26870,3,False,ok,2026-09-03T14:19:22.841758+00:00,2026-09-03T14:19:23.024518+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26871,3,False,ok,2026-09-03T14:19:23.584584+00:00,2026-09-03T14:19:23.774706+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26872,3,True,ok,2026-09-03T14:19:24.595088+00:00,2026-09-03T14:19:24.699719+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
26873,3,False,ok,2026-09-03T14:19:25.607096+00:00,2026-09-03T14:19:25.704610+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26874,3,False,ok,2026-09-03T14:19:26.623432+00:00,2026-09-03T14:19:26.700389+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26875,3,False,ok,2026-09-03T14:19:27.821489+00:00,2026-09-03T14:19:28.029944+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26876,3,False,ok,2026-09-03T14:19:28.644709+00:00,2026-09-03T14:19:28.844802+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26877,3,False,ok,2026-09-03T14:19:29.655204+00:00,2026-09-03T14:19:29.834573+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26878,3,False,ok,2026-09-03T14:19:30.667245+00:00,2026-09-03T14:19:30.864916+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26879,3,False,ok,2026-09-03T14:19:31.680643+00:00,2026-09-03T14:19:31.844565+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26880,3,False,ok,2026-09-03T14:19:32.721144+00:00,2026-09-03T14:19:32.839662+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26881,3,False,ok,2026-09-03T14:19:33.707799+00:00,2026-09-03T14:19:33.814607+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26882,3,False,ok,2026-09-03T14:19:34.715338+00:00,2026-09-03T14:19:34.795647+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26883,3,False,ok,2026-09-03T14:19:35.729723+00:00,2026-09-03T14:19:35.819786+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26884,3,False,ok,2026-09-03T14:19:36.740865+00:00,2026-09-03T14:19:36.839724+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26885,3,False,ok,2026-09-03T14:19:37.751230+00:00,2026-09-03T14:19:37.934498+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26886,3,True,ok,2026-09-03T14:19:38.763536+00:00,2026-09-03T14:19:38.964843+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
26887,3,False,ok,2026-09-03T14:19:39.775223+00:00,2026-09-03T14:19:39.929592+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26888,3,False,ok,2026-09-03T14:19:40.788630+00:00,2026-09-03T14:19:40.979771+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26889,3,False,ok,2026-09-03T14:19:41.799125+00:00,2026-09-03T14:19:41.979488+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26890,3,False,ok,2026-09-03T14:19:42.936188+00:00,2026-09-03T14:19:43.114647+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26891,3,True,ok,2026-09-03T14:19:43.823009+00:00,2026-09-03T14:19:43.979653+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
26892,3,False,ok,2026-09-03T14:19:44.835357+00:00,2026-09-03T14:19:44.939555+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26893,3,False,ok,2026-09-03T14:19:45.849150+00:00,2026-09-03T14:19:45.944413+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26894,3,False,ok,2026-09-03T14:19:46.860720+00:00,2026-09-03T14:19:47.015771+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26895,3,False,ok,2026-09-03T14:19:48.021190+00:00,2026-09-03T14:19:48.209527+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26896,3,False,ok,2026-09-03T14:19:48.885042+00:00,2026-09-03T14:19:49.059735+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26897,3,False,ok,2026-09-03T14:19:49.895286+00:00,2026-09-03T14:19:50.079866+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26898,3,False,ok,2026-09-03T14:19:50.908777+00:00,2026-09-03T14:19:51.074955+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26899,3,False,ok,2026-09-03T14:19:51.921777+00:00,2026-09-03T14:19:52.019756+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26900,3,True,ok,2026-09-03T14:19:53.001445+00:00,2026-09-03T14:19:53.209674+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
26901,3,False,ok,2026-09-03T14:19:53.943063+00:00,2026-09-03T14:19:54.140792+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26902,3,False,ok,2026-09-03T14:19:54.959878+00:00,2026-09-03T14:19:55.089649+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26903,3,False,ok,2026-09-03T14:19:55.967036+00:00,2026-09-03T14:19:56.054535+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26904,3,True,ok,2026-09-03T14:19:56.978996+00:00,2026-09-03T14:19:57.129691+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
26905,3,False,ok,2026-09-03T14:19:58.036029+00:00,2026-09-03T14:19:58.264994+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26906,3,False,ok,2026-09-03T14:19:59.003103+00:00,2026-09-03T14:19:59.220040+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26907,3,False,ok,2026-09-03T14:20:00.015085+00:00,2026-09-03T14:20:00.210301+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26908,3,True,ok,2026-09-03T14:20:01.027017+00:00,2026-09-03T14:20:01.260649+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
26909,3,False,ok,2026-09-03T14:20:02.047044+00:00,2026-09-03T14:20:02.294662+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26910,3,False,ok,2026-09-03T14:20:03.051017+00:00,2026-09-03T14:20:03.194528+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26911,3,False,ok,2026-09-03T14:20:04.064767+00:00,2026-09-03T14:20:04.275871+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26912,3,True,ok,2026-09-03T14:20:05.080582+00:00,2026-09-03T14:20:05.205204+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
26913,3,False,ok,2026-09-03T14:20:06.088606+00:00,2026-09-03T14:20:06.180948+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26914,3,False,ok,2026-09-03T14:20:07.099020+00:00,2026-09-03T14:20:07.289585+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26915,3,False,ok,2026-09-03T14:20:08.111035+00:00,2026-09-03T14:20:08.299620+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26916,3,False,ok,2026-09-03T14:20:09.124838+00:00,2026-09-03T14:20:09.340616+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26917,3,False,ok,2026-09-03T14:20:10.135202+00:00,2026-09-03T14:20:10.349640+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26918,3,False,ok,2026-09-03T14:20:11.147406+00:00,2026-09-03T14:20:11.325416+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26919,3,False,ok,2026-09-03T14:20:12.159069+00:00,2026-09-03T14:20:12.384628+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26920,3,False,ok,2026-09-03T14:20:13.301022+00:00,2026-09-03T14:20:13.499934+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26921,3,False,ok,2026-09-03T14:20:14.186036+00:00,2026-09-03T14:20:14.391867+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26922,3,False,ok,2026-09-03T14:20:15.197175+00:00,2026-09-03T14:20:15.364540+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26923,3,False,ok,2026-09-03T14:20:16.207096+00:00,2026-09-03T14:20:16.305242+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26924,3,False,ok,2026-09-03T14:20:17.219023+00:00,2026-09-03T14:20:17.429632+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26925,3,False,ok,2026-09-03T14:20:18.232482+00:00,2026-09-03T14:20:18.434906+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26926,3,False,ok,2026-09-03T14:20:19.244509+00:00,2026-09-03T14:20:19.420391+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26927,3,False,ok,2026-09-03T14:20:20.256645+00:00,2026-09-03T14:20:20.440062+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26928,3,True,ok,2026-09-03T14:20:21.269326+00:00,2026-09-03T14:20:21.359872+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
26929,3,False,ok,2026-09-03T14:20:22.283605+00:00,2026-09-03T14:20:22.449700+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26930,3,False,ok,2026-09-03T14:20:23.291094+00:00,2026-09-03T14:20:23.499967+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26931,3,False,ok,2026-09-03T14:20:24.303118+00:00,2026-09-03T14:20:24.485247+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26932,3,False,ok,2026-09-03T14:20:25.321050+00:00,2026-09-03T14:20:25.524630+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26933,3,False,ok,2026-09-03T14:20:26.327102+00:00,2026-09-03T14:20:26.444660+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26934,3,False,ok,2026-09-03T14:20:27.340744+00:00,2026-09-03T14:20:27.574548+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26935,3,False,ok,2026-09-03T14:20:28.501284+00:00,2026-09-03T14:20:28.700017+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26936,3,False,ok,2026-09-03T14:20:29.364457+00:00,2026-09-03T14:20:29.554987+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26937,3,False,ok,2026-09-03T14:20:30.374993+00:00,2026-09-03T14:20:30.490134+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26938,3,False,ok,2026-09-03T14:20:31.387126+00:00,2026-09-03T14:20:31.525236+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26939,3,False,ok,2026-09-03T14:20:32.402044+00:00,2026-09-03T14:20:32.509695+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26940,3,False,ok,2026-09-03T14:20:33.410941+00:00,2026-09-03T14:20:33.620094+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26941,3,True,ok,2026-09-03T14:20:34.423053+00:00,2026-09-03T14:20:34.619737+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
26942,3,False,ok,2026-09-03T14:20:35.437192+00:00,2026-09-03T14:20:35.515478+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26943,3,False,ok,2026-09-03T14:20:36.451237+00:00,2026-09-03T14:20:36.560377+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26944,3,False,ok,2026-09-03T14:20:37.462118+00:00,2026-09-03T14:20:37.659581+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26945,3,True,ok,2026-09-03T14:20:38.521011+00:00,2026-09-03T14:20:38.700072+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
26946,3,False,ok,2026-09-03T14:20:39.485409+00:00,2026-09-03T14:20:39.655409+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26947,3,False,ok,2026-09-03T14:20:40.495249+00:00,2026-09-03T14:20:40.609766+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26948,3,False,ok,2026-09-03T14:20:41.507070+00:00,2026-09-03T14:20:41.597648+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26949,3,True,ok,2026-09-03T14:20:42.522095+00:00,2026-09-03T14:20:42.689538+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
26950,3,False,ok,2026-09-03T14:20:43.643686+00:00,2026-09-03T14:20:43.809584+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26951,3,False,ok,2026-09-03T14:20:44.545966+00:00,2026-09-03T14:20:44.745479+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26952,3,False,ok,2026-09-03T14:20:45.555005+00:00,2026-09-03T14:20:45.655262+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
26953,3,False,ok,2026-09-03T14:20:46.567112+00:00,2026-09-03T14:20:46.654738+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
