door_reading_id,device_id,door_state,flag,measured_at,received_at,raw_payload
27438,3,closed,ok,2026-09-03T14:28:57.390657+00:00,2026-09-03T14:28:57.574494+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27439,3,closed,ok,2026-09-03T14:28:58.401648+00:00,2026-09-03T14:28:58.634500+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27440,3,closed,ok,2026-09-03T14:28:59.419178+00:00,2026-09-03T14:28:59.709584+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27441,3,closed,ok,2026-09-03T14:29:00.425414+00:00,2026-09-03T14:29:00.609598+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27442,3,closed,ok,2026-09-03T14:29:01.498818+00:00,2026-09-03T14:29:01.726495+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27443,3,closed,ok,2026-09-03T14:29:02.449778+00:00,2026-09-03T14:29:02.792034+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27444,3,closed,ok,2026-09-03T14:29:03.462893+00:00,2026-09-03T14:29:03.809496+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27445,3,closed,ok,2026-09-03T14:29:04.475347+00:00,2026-09-03T14:29:04.854667+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27446,3,closed,ok,2026-09-03T14:29:05.488105+00:00,2026-09-03T14:29:05.654672+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27447,3,closed,ok,2026-09-03T14:29:06.514225+00:00,2026-09-03T14:29:06.869891+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27448,3,closed,ok,2026-09-03T14:29:07.509379+00:00,2026-09-03T14:29:07.814554+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27449,3,closed,ok,2026-09-03T14:29:08.521589+00:00,2026-09-03T14:29:08.889392+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27450,3,closed,ok,2026-09-03T14:29:09.533374+00:00,2026-09-03T14:29:09.834679+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27451,3,closed,ok,2026-09-03T14:29:10.548931+00:00,2026-09-03T14:29:10.719654+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27452,3,closed,ok,2026-09-03T14:29:11.560985+00:00,2026-09-03T14:29:11.829558+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27453,3,closed,ok,2026-09-03T14:29:12.573145+00:00,2026-09-03T14:29:12.744381+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27454,3,closed,ok,2026-09-03T14:29:13.582783+00:00,2026-09-03T14:29:13.909434+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27455,3,closed,ok,2026-09-03T14:29:14.593359+00:00,2026-09-03T14:29:14.914564+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27456,3,closed,ok,2026-09-03T14:29:15.611740+00:00,2026-09-03T14:29:15.929522+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27457,3,closed,ok,2026-09-03T14:29:16.823742+00:00,2026-09-03T14:29:17.199653+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27458,3,closed,ok,2026-09-03T14:29:17.629273+00:00,2026-09-03T14:29:17.799632+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27459,3,closed,ok,2026-09-03T14:29:18.641297+00:00,2026-09-03T14:29:18.904681+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27460,3,closed,ok,2026-09-03T14:29:19.656736+00:00,2026-09-03T14:29:19.819995+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27461,3,closed,ok,2026-09-03T14:29:20.665350+00:00,2026-09-03T14:29:20.844651+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27462,3,closed,ok,2026-09-03T14:29:21.823686+00:00,2026-09-03T14:29:22.134674+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27463,3,closed,ok,2026-09-03T14:29:22.690998+00:00,2026-09-03T14:29:23.009733+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27464,3,closed,ok,2026-09-03T14:29:23.703053+00:00,2026-09-03T14:29:24.009649+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27465,3,closed,ok,2026-09-03T14:29:24.714924+00:00,2026-09-03T14:29:24.884529+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27466,3,closed,ok,2026-09-03T14:29:25.725433+00:00,2026-09-03T14:29:26.009904+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27467,3,closed,ok,2026-09-03T14:29:26.943844+00:00,2026-09-03T14:29:27.300101+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27468,3,closed,ok,2026-09-03T14:29:27.749395+00:00,2026-09-03T14:29:27.944436+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27469,3,closed,ok,2026-09-03T14:29:28.761360+00:00,2026-09-03T14:29:29.109425+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27470,3,closed,ok,2026-09-03T14:29:29.777609+00:00,2026-09-03T14:29:29.949747+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27471,3,closed,ok,2026-09-03T14:29:30.788163+00:00,2026-09-03T14:29:30.944437+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27472,3,closed,ok,2026-09-03T14:29:31.963703+00:00,2026-09-03T14:29:32.234611+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27473,3,closed,ok,2026-09-03T14:29:32.811572+00:00,2026-09-03T14:29:32.984671+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27474,3,closed,ok,2026-09-03T14:29:33.823053+00:00,2026-09-03T14:29:34.159741+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27475,3,closed,ok,2026-09-03T14:29:34.834609+00:00,2026-09-03T14:29:35.019599+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27476,3,closed,ok,2026-09-03T14:29:35.845319+00:00,2026-09-03T14:29:36.039604+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27477,3,closed,ok,2026-09-03T14:29:36.978747+00:00,2026-09-03T14:29:37.374780+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27478,3,closed,ok,2026-09-03T14:29:37.872647+00:00,2026-09-03T14:29:38.029495+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27479,3,closed,ok,2026-09-03T14:29:38.885818+00:00,2026-09-03T14:29:39.239608+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27480,3,closed,ok,2026-09-03T14:29:39.893381+00:00,2026-09-03T14:29:40.084658+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27481,3,closed,ok,2026-09-03T14:29:40.905410+00:00,2026-09-03T14:29:41.239835+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27482,3,closed,ok,2026-09-03T14:29:41.984423+00:00,2026-09-03T14:29:42.309646+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27483,3,closed,ok,2026-09-03T14:29:42.931041+00:00,2026-09-03T14:29:43.209882+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27484,3,closed,ok,2026-09-03T14:29:43.944855+00:00,2026-09-03T14:29:44.275922+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27485,3,closed,ok,2026-09-03T14:29:44.955246+00:00,2026-09-03T14:29:45.124401+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27486,3,closed,ok,2026-09-03T14:29:45.965391+00:00,2026-09-03T14:29:46.289529+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27487,3,closed,ok,2026-09-03T14:29:47.018608+00:00,2026-09-03T14:29:47.414446+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27488,3,closed,ok,2026-09-03T14:29:47.994421+00:00,2026-09-03T14:29:48.375403+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27489,3,closed,ok,2026-09-03T14:29:49.006096+00:00,2026-09-03T14:29:49.360188+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27490,3,closed,ok,2026-09-03T14:29:50.013490+00:00,2026-09-03T14:29:50.220001+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27491,3,closed,ok,2026-09-03T14:29:51.025453+00:00,2026-09-03T14:29:51.379819+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27492,3,closed,ok,2026-09-03T14:29:52.128632+00:00,2026-09-03T14:29:52.459479+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27493,3,closed,ok,2026-09-03T14:29:53.049499+00:00,2026-09-03T14:29:53.224640+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27494,3,closed,ok,2026-09-03T14:29:54.064000+00:00,2026-09-03T14:29:54.394610+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27495,3,closed,ok,2026-09-03T14:29:55.075380+00:00,2026-09-03T14:29:55.276050+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27496,3,closed,ok,2026-09-03T14:29:56.085428+00:00,2026-09-03T14:29:56.439875+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27497,3,closed,ok,2026-09-03T14:29:57.098955+00:00,2026-09-03T14:29:57.410782+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27498,3,closed,ok,2026-09-03T14:29:58.109518+00:00,2026-09-03T14:29:58.324695+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27499,3,closed,ok,2026-09-03T14:29:59.121577+00:00,2026-09-03T14:29:59.464508+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27500,3,closed,ok,2026-09-03T14:30:00.133569+00:00,2026-09-03T14:30:00.335204+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27501,3,closed,ok,2026-09-03T14:30:01.145492+00:00,2026-09-03T14:30:01.574505+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27502,3,closed,ok,2026-09-03T14:30:02.203599+00:00,2026-09-03T14:30:02.559657+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27503,3,closed,ok,2026-09-03T14:30:03.172805+00:00,2026-09-03T14:30:03.471112+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27504,3,closed,ok,2026-09-03T14:30:04.189679+00:00,2026-09-03T14:30:04.560966+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27505,3,closed,ok,2026-09-03T14:30:05.193698+00:00,2026-09-03T14:30:05.379733+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27506,3,closed,ok,2026-09-03T14:30:06.207007+00:00,2026-09-03T14:30:06.579690+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27507,3,closed,ok,2026-09-03T14:30:07.318706+00:00,2026-09-03T14:30:07.614541+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27508,3,closed,ok,2026-09-03T14:30:08.229550+00:00,2026-09-03T14:30:08.579710+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27509,3,closed,ok,2026-09-03T14:30:09.242033+00:00,2026-09-03T14:30:09.549629+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27510,3,closed,ok,2026-09-03T14:30:10.255062+00:00,2026-09-03T14:30:10.434393+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27511,3,closed,ok,2026-09-03T14:30:11.268660+00:00,2026-09-03T14:30:11.589613+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27512,3,closed,ok,2026-09-03T14:30:12.304666+00:00,2026-09-03T14:30:12.569533+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27513,3,closed,ok,2026-09-03T14:30:13.291756+00:00,2026-09-03T14:30:13.564678+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27514,3,closed,ok,2026-09-03T14:30:14.301630+00:00,2026-09-03T14:30:14.554563+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27515,3,closed,ok,2026-09-03T14:30:15.315143+00:00,2026-09-03T14:30:15.494411+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27516,3,closed,ok,2026-09-03T14:30:16.327222+00:00,2026-09-03T14:30:16.659640+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27517,3,closed,ok,2026-09-03T14:30:17.337665+00:00,2026-09-03T14:30:17.624529+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27518,3,closed,ok,2026-09-03T14:30:18.350007+00:00,2026-09-03T14:30:18.694785+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27519,3,closed,ok,2026-09-03T14:30:19.364434+00:00,2026-09-03T14:30:19.704530+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27520,3,closed,ok,2026-09-03T14:30:20.379730+00:00,2026-09-03T14:30:20.629977+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27521,3,closed,ok,2026-09-03T14:30:21.385823+00:00,2026-09-03T14:30:21.717012+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27522,3,closed,ok,2026-09-03T14:30:22.436448+00:00,2026-09-03T14:30:22.709712+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27523,3,closed,ok,2026-09-03T14:30:23.409939+00:00,2026-09-03T14:30:23.784570+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27524,3,closed,ok,2026-09-03T14:30:24.421585+00:00,2026-09-03T14:30:24.720285+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27525,3,closed,ok,2026-09-03T14:30:25.433529+00:00,2026-09-03T14:30:25.620591+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27526,3,closed,ok,2026-09-03T14:30:26.447325+00:00,2026-09-03T14:30:26.779566+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27527,3,closed,ok,2026-09-03T14:30:27.458987+00:00,2026-09-03T14:30:27.809490+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27528,3,closed,ok,2026-09-03T14:30:28.472781+00:00,2026-09-03T14:30:28.809716+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27529,3,closed,ok,2026-09-03T14:30:29.481598+00:00,2026-09-03T14:30:29.879861+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27530,3,closed,ok,2026-09-03T14:30:30.493645+00:00,2026-09-03T14:30:30.695592+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27531,3,closed,ok,2026-09-03T14:30:31.507099+00:00,2026-09-03T14:30:31.685843+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27532,3,closed,ok,2026-09-03T14:30:32.519395+00:00,2026-09-03T14:30:32.900583+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27533,3,closed,ok,2026-09-03T14:30:33.529695+00:00,2026-09-03T14:30:33.889558+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27534,3,closed,ok,2026-09-03T14:30:34.541661+00:00,2026-09-03T14:30:34.889864+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27535,3,closed,ok,2026-09-03T14:30:35.553941+00:00,2026-09-03T14:30:35.864498+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27536,3,closed,ok,2026-09-03T14:30:36.568977+00:00,2026-09-03T14:30:36.749511+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27537,3,closed,ok,2026-09-03T14:30:37.577881+00:00,2026-09-03T14:30:37.770231+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27538,3,closed,ok,2026-09-03T14:30:38.589609+00:00,2026-09-03T14:30:38.864974+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27539,3,closed,ok,2026-09-03T14:30:39.601838+00:00,2026-09-03T14:30:39.955593+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27540,3,closed,ok,2026-09-03T14:30:40.615443+00:00,2026-09-03T14:30:40.940063+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27541,3,closed,ok,2026-09-03T14:30:41.628748+00:00,2026-09-03T14:30:41.940205+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27542,3,closed,ok,2026-09-03T14:30:42.637752+00:00,2026-09-03T14:30:42.809602+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27543,3,closed,ok,2026-09-03T14:30:43.650827+00:00,2026-09-03T14:30:43.959881+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27544,3,closed,ok,2026-09-03T14:30:44.664546+00:00,2026-09-03T14:30:44.999492+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27545,3,closed,ok,2026-09-03T14:30:45.677042+00:00,2026-09-03T14:30:45.984579+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27546,3,closed,ok,2026-09-03T14:30:46.686967+00:00,2026-09-03T14:30:47.014452+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27547,3,closed,ok,2026-09-03T14:30:47.753500+00:00,2026-09-03T14:30:47.944588+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27548,3,closed,ok,2026-09-03T14:30:48.709699+00:00,2026-09-03T14:30:49.064507+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27549,3,closed,ok,2026-09-03T14:30:49.727182+00:00,2026-09-03T14:30:49.984653+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27550,3,closed,ok,2026-09-03T14:30:50.735097+00:00,2026-09-03T14:30:51.084669+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27551,3,closed,ok,2026-09-03T14:30:51.747761+00:00,2026-09-03T14:30:52.049508+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27552,3,closed,ok,2026-09-03T14:30:52.759641+00:00,2026-09-03T14:30:52.914763+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27553,3,closed,ok,2026-09-03T14:30:53.769908+00:00,2026-09-03T14:30:53.949932+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27554,3,closed,ok,2026-09-03T14:30:54.783235+00:00,2026-09-03T14:30:55.059789+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27555,3,closed,ok,2026-09-03T14:30:55.795030+00:00,2026-09-03T14:30:56.164770+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27556,3,closed,ok,2026-09-03T14:30:56.807257+00:00,2026-09-03T14:30:57.100566+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27557,3,closed,ok,2026-09-03T14:30:57.888646+00:00,2026-09-03T14:30:58.264773+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27558,3,closed,ok,2026-09-03T14:30:58.831652+00:00,2026-09-03T14:30:59.119706+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27559,3,closed,ok,2026-09-03T14:30:59.841774+00:00,2026-09-03T14:31:00.204870+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27560,3,closed,ok,2026-09-03T14:31:00.855578+00:00,2026-09-03T14:31:01.203613+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27561,3,closed,ok,2026-09-03T14:31:01.865701+00:00,2026-09-03T14:31:02.236604+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27562,3,closed,ok,2026-09-03T14:31:02.878684+00:00,2026-09-03T14:31:03.076025+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
